product_id,city,base_disc,opt_disc,base_price,opt_price,pred_units_delta_pct,pred_rev_delta_pct
3586,Others,14.5255,11.5255,132.4855,137.1355,-0.403,3.0927
3587,Others,14.8732,11.8732,102.1521,105.7521,0.7382,4.2884
3588,Others,18.871,15.871,162.258,168.258,0.2897,3.9982
3795,Others,18.4066,15.4066,145.2362,150.5762,-3.2938,0.2618
16661,Others,21.0159,18.0159,142.1715,147.5715,0.4454,4.2606
21833,Others,21.9142,18.9142,176.474,183.254,-2.2421,1.5137
21835,Others,2.5875,0.0,165.6012,170.0,1.2532,3.9428
21836,Others,1.2711,0.0,157.9663,160.0,0.9064,2.2055
21837,Others,2.7836,0.0,174.9896,180.0,-1.4188,1.4038
21838,Others,3.8656,0.8656,144.2016,148.7016,-2.4566,0.5874
24055,Others,15.9553,12.9553,103.3749,107.0649,-1.2286,2.2971
31999,Others,2.8657,0.0,154.4435,159.0,0.921,3.8984
32385,Others,22.0715,19.0715,276.646,287.296,-0.6449,3.18
32386,Others,24.387,21.387,242.7176,252.3476,-3.9911,-0.1819
75468,Others,4.4455,1.4455,152.8872,157.6872,-1.3309,1.7669
126995,Others,21.4183,18.4183,125.7307,130.5307,0.4257,4.2596
3587,Pune,15.3214,12.3287,101.6143,105.2056,-0.8015,2.7044
16661,Pune,21.1718,18.1728,141.8908,147.2889,-1.0858,2.6773
21833,Pune,23.7862,20.9222,172.2433,178.7159,-2.5612,1.1003
21835,Pune,2.7012,0.0657,165.4079,169.8883,-0.265,2.4365
21836,Pune,0.625,0.1446,159.0,159.7687,1.0779,1.5666
21837,Pune,2.9144,0.1343,174.7541,179.7582,-1.7374,1.0764
31999,Pune,3.0572,0.0931,154.139,158.852,-0.5002,2.5422
32385,Pune,24.9466,21.9549,266.4394,277.06,-1.7429,2.1737
32386,Pune,24.8348,22.4385,241.2802,248.9723,-1.8116,1.3187
126995,Pune,21.7691,18.8263,125.1694,129.878,-1.041,2.6816
495092,Pune,49.03,45.0,155.8663,168.19,0.0,0.0
245436,Bangalore,0.5892,0.5892,377.761,377.761,-0.0,-0.0
245436,Delhi-NCR,0.5101,0.5101,378.0615,378.0615,-0.0,-0.0
245436,Hyderabad,0.2791,0.2791,378.9393,378.9393,-0.0,-0.0
245436,Mumbai,0.513,0.513,378.0506,378.0508,-0.0,0.0
245436,Others,0.4839,0.4839,378.1611,378.1612,-0.0,0.0
245436,Pune,0.323,0.323,378.7727,378.7727,-0.0,-0.0
532389,Ahmedabad,0.0,0.0,100.0,100.0,-0.0,-0.0
532389,Bangalore,3.0576,1.0212,96.9424,98.9788,3.0065,5.1703
532393,Bangalore,7.7635,4.7637,92.2365,95.2363,0.5386,3.8084
536247,Bangalore,22.0,19.0146,156.0,161.9707,0.0,0.0
537173,Bangalore,22.0,19.0319,156.0,161.9362,0.0,0.0
561937,Bangalore,24.0,21.0012,228.0,236.9965,0.0,0.0
625390,Bangalore,24.0,21.0001,228.0,236.9998,0.0,0.0
532389,Chennai,0.5944,0.0,99.4056,100.0,1.2513,1.8568
532393,Chennai,6.29,3.29,93.71,96.71,-2.5418,0.5782
532389,Delhi-NCR,1.0279,1.0015,98.9721,98.9985,4.5897,4.6175
532393,Delhi-NCR,7.109,4.1166,92.891,95.8834,-0.9395,2.2516
536247,Delhi-NCR,20.44,17.4402,159.12,165.1196,0.0,0.0
537173,Delhi-NCR,20.5143,17.5225,158.9714,164.9549,0.0,0.0
561937,Delhi-NCR,21.8133,18.8144,234.56,243.5568,0.0,0.0
532389,Hyderabad,1.4733,1.0124,98.5267,98.9876,4.5314,5.0204
532393,Hyderabad,6.934,3.9438,93.066,96.0562,-0.3447,2.8571
536247,Hyderabad,22.0,19.0081,156.0,161.9838,0.0,0.0
537173,Hyderabad,22.0,19.0169,156.0,161.9662,0.0,0.0
561937,Hyderabad,24.0,21.0093,228.0,236.9722,0.0,0.0
625390,Hyderabad,24.0,21.0233,228.0,236.9302,0.0,0.0
532389,Kolkata,1.1121,1.0007,98.8879,98.9993,2.0184,2.1334
536247,Kolkata,22.0,19.0001,156.0,161.9998,0.0,0.0
561937,Kolkata,24.0,21.0,228.0,236.9999,0.0,0.0
532389,Mumbai,0.0,0.0,100.0,100.0,-0.0,-0.0
532389,Others,1.2301,1.0129,98.7699,98.9871,4.2621,4.4914
532393,Others,7.4292,4.4315,92.5708,95.5685,-0.9482,2.2593
536247,Others,16.3714,13.3731,167.2571,173.2538,0.0,0.0
537173,Others,16.4468,13.451,167.1064,173.098,0.0,0.0
561937,Others,16.5526,13.5561,250.3423,259.3316,0.0,0.0
532389,Pune,2.1744,1.0,97.8256,99.0,0.743,1.9524
532393,Pune,8.8182,5.8182,91.1818,94.1818,-2.2874,0.9274
3583,Ahmedabad,7.9674,10.9674,82.8293,80.1293,4.2627,0.864
3583,Bangalore,8.7336,5.7336,82.1398,84.8398,-0.3955,2.8786
545915,Bangalore,9.0341,6.0341,109.159,112.759,-0.4205,2.8636
3583,Chandigarh Tricity,8.4001,11.4001,82.4399,79.7399,4.2836,0.8682
3583,Chennai,8.0218,5.0218,82.7804,85.4804,-0.2682,2.9847
545915,Chennai,11.4023,8.4023,106.3173,109.9173,-0.5552,2.8121
3583,Delhi-NCR,8.481,11.481,82.3671,79.6671,4.2875,0.869
3583,Hyderabad,8.0161,5.0161,82.7855,85.4855,-0.4069,2.8413
545915,Hyderabad,7.9469,4.9469,110.4638,114.0638,-0.4012,2.8447
3583,Kolkata,8.7294,11.7294,82.1435,79.4435,4.2997,0.8714
3583,Lucknow,7.9948,10.9948,82.8047,80.1047,4.264,0.8643
3583,Mumbai,9.8908,6.8908,81.0983,83.7983,-0.3541,2.9634
545915,Mumbai,11.3131,8.3131,106.4243,110.0243,-0.4772,2.8893
3583,Others,8.3063,11.3063,82.5243,79.8243,8.2044,4.6642
545915,Others,9.4734,6.4734,108.6319,112.2319,-7.5746,-4.5116
3583,Pune,8.8932,5.8932,81.9961,84.6961,-0.3648,2.916
545915,Pune,9.9741,6.9741,108.0311,111.6311,-0.456,2.8612
5751,Ahmedabad,8.3293,5.3293,87.0872,89.9372,-2.6605,0.525
3582,Bangalore,7.2623,4.2623,64.9164,67.0164,3.6539,7.007
3796,Bangalore,6.0485,3.0485,131.532,135.732,3.0379,6.3281
5751,Bangalore,9.3039,6.3039,86.1613,89.0113,3.5542,6.9795
16658,Bangalore,9.172,6.172,77.2038,79.7538,3.5608,6.9813
495083,Bangalore,14.7765,11.7765,144.88,149.98,0.0,0.0
3582,Chandigarh Tricity,7.3016,4.3016,64.8889,66.9889,2.1034,5.4078
5751,Chandigarh Tricity,8.5223,5.5223,86.9038,89.7538,2.0455,5.3921
16658,Chandigarh Tricity,7.0779,4.0779,78.9837,81.5337,2.1139,5.4107
495083,Chandigarh Tricity,14.7059,11.7059,145.0,150.1,0.0,0.0
3582,Chennai,7.0721,4.0721,65.0495,67.1495,2.1858,5.4847
3796,Chennai,6.7854,3.7854,130.5005,134.7005,1.7755,5.0511
5751,Chennai,6.2594,3.2594,89.0536,91.9036,2.2236,5.4951
16658,Chennai,8.3672,5.3672,77.8879,80.4379,2.1242,5.4677
3582,Delhi-NCR,6.8417,3.8417,65.2108,67.3108,3.6314,6.9687
3796,Delhi-NCR,5.2845,2.2845,132.6017,136.8017,3.0331,6.2965
5751,Delhi-NCR,8.847,5.847,86.5954,89.4454,3.5346,6.9421
16658,Delhi-NCR,8.8338,5.8338,77.4913,80.0413,3.5349,6.942
495083,Delhi-NCR,14.3059,11.3059,145.68,150.78,0.0,0.0
3582,Hyderabad,5.9964,2.9964,65.8025,67.9025,3.6909,7.0001
3796,Hyderabad,7.3392,4.3392,129.7251,133.9251,2.9631,6.2967
5751,Hyderabad,8.6081,5.6081,86.8223,89.6723,3.566,6.9656
16658,Hyderabad,8.8771,5.8771,77.4545,80.0045,3.5528,6.962
495083,Hyderabad,14.7,11.7,145.01,150.11,0.0,0.0
3582,Kolkata,6.8164,3.8164,65.2286,67.3286,3.6441,6.9808
3796,Kolkata,5.8493,2.8493,131.811,136.011,3.0193,6.3019
5751,Kolkata,8.7959,5.7959,86.6439,89.4939,3.5484,6.9544
16658,Kolkata,8.7121,5.7121,77.5947,80.1447,3.5525,6.9556
495083,Kolkata,14.7059,11.7059,145.0,150.1,0.0,0.0
3582,Lucknow,5.4581,2.4581,66.1793,68.2793,3.6173,6.9053
3796,Lucknow,6.0027,3.0027,131.5962,135.7962,2.9343,6.2196
5751,Lucknow,5.238,2.238,90.0239,92.8739,3.6274,6.908
16658,Lucknow,8.5689,5.5689,77.7165,80.2665,3.4695,6.8645
495083,Lucknow,14.7059,11.7059,145.0,150.1,0.0,0.0
3582,Mumbai,7.9073,4.9073,64.4649,66.5649,2.329,5.6625
3796,Mumbai,11.0366,8.0366,124.5487,128.7487,1.7467,5.1778
5751,Mumbai,9.4104,6.4104,86.0601,88.9101,2.2564,5.6428
16658,Mumbai,10.4132,7.4132,76.1488,78.6988,2.2059,5.6285
3581,Others,0.0,0.0,65.0,65.0,0.6338,0.6338
3582,Others,6.8188,3.8188,65.2268,67.3268,3.6111,6.9469
3796,Others,6.4052,3.4052,131.0328,135.2328,2.968,6.2684
5751,Others,7.9752,4.9752,87.4235,90.2735,3.5553,6.9312
16658,Others,8.6694,5.6694,77.631,80.181,3.5221,6.9226
495083,Others,13.1085,10.1085,147.7156,152.8156,0.0,0.0
3582,Pune,6.84,3.84,65.212,67.312,3.7002,7.0396
3796,Pune,9.79,6.79,126.294,130.494,2.8968,6.3187
5751,Pune,8.2543,5.2543,87.1585,90.0085,3.6322,7.0209
16658,Pune,8.8798,5.8798,77.4522,80.0022,3.6014,7.0124
495083,Pune,14.6647,11.6647,145.07,150.17,0.0,0.0
5629,Delhi-NCR,0.2293,0.0,159.6332,160.0,0.7782,1.0098
438513,Delhi-NCR,6.1554,3.1554,267.4571,276.0071,-3.0565,0.0426
5629,Others,0.2562,0.0,159.5901,160.0,0.744,1.0027
438513,Others,5.5179,2.5179,269.274,277.824,-3.0276,0.0515
21752,Bangalore,19.6591,18.3637,441.8748,448.9996,1.8808,3.5235
286878,Bangalore,23.0412,20.0413,407.112,422.9817,-0.3529,3.5315
443581,Bangalore,19.2086,16.2086,391.8385,406.3883,-2.3544,1.2714
286878,Chennai,23.5796,23.5794,404.2641,404.2647,0.0001,0.0003
21752,Delhi-NCR,20.1439,18.3636,439.2085,449.0,0.8822,3.1313
286878,Delhi-NCR,24.1329,21.1329,401.3367,417.2067,-0.7556,3.1689
443581,Delhi-NCR,20.0352,17.732,387.8291,398.9997,1.1457,4.059
21752,Hyderabad,20.6956,18.3637,436.1742,448.9999,0.5455,3.5021
286878,Hyderabad,23.3806,20.3809,405.3168,421.185,0.2828,4.2089
443581,Hyderabad,20.3309,17.331,386.3952,400.9447,-1.9817,1.7092
286878,Kolkata,23.1283,20.1283,406.6513,422.5212,-1.5466,2.2957
443581,Kolkata,20.2269,17.732,386.8995,398.9999,-0.1903,2.9313
21752,Lucknow,17.9893,14.9895,451.0587,467.5579,-0.2666,3.3815
286878,Lucknow,22.8912,19.8912,407.9058,423.7757,0.5074,4.4177
443581,Lucknow,20.5874,17.732,385.1509,398.9997,1.0306,4.6634
286878,Mumbai,24.6299,24.5747,398.708,398.9999,2.7478,2.823
443581,Mumbai,16.7561,13.7561,403.7332,418.2831,-3.5606,-0.0851
21752,Others,20.0414,17.0414,439.7722,456.2722,-2.56,1.0959
286878,Others,24.1754,21.1754,401.1121,416.9821,0.5703,4.5494
443581,Others,19.114,16.114,392.2971,406.8471,-1.3464,2.3126
21752,Pune,18.9309,15.9309,445.88,462.38,-2.5664,1.0392
286878,Pune,23.3904,20.3904,405.265,421.135,0.6334,4.5742
443581,Pune,20.402,17.402,386.0504,400.6004,-1.7296,1.9741
21831,Ahmedabad,1.2272,0.0012,217.3001,219.9973,-1.2221,0.004
21831,Bangalore,4.8519,1.8519,209.3259,215.9259,3.9974,7.2764
64011,Bangalore,21.2898,18.2898,344.7505,357.8905,-1.0353,2.7367
495081,Bangalore,21.0109,18.0109,290.68,301.72,0.0,0.0
21831,Chandigarh Tricity,1.5402,0.0,216.6116,220.0,1.6185,3.2082
495081,Chandigarh Tricity,21.0764,18.0764,290.4387,301.4787,0.0,0.0
21831,Chennai,1.9578,0.0,215.6929,220.0,5.1675,7.2675
64011,Chennai,21.3558,18.3558,344.4616,357.6016,-2.1842,1.5471
495081,Chennai,20.8106,17.8106,291.417,302.457,0.0,0.0
21831,Delhi-NCR,2.1358,0.0,215.3013,220.0,4.9892,7.2805
64011,Delhi-NCR,21.8896,18.8896,342.1236,355.2636,-1.9982,1.7657
495081,Delhi-NCR,20.4388,17.4388,292.7852,303.8252,0.0,0.0
21831,Hyderabad,1.2854,0.0,217.172,220.0,0.2058,1.5107
64011,Hyderabad,21.4648,20.3196,343.9842,349.0,-0.1066,1.35
21831,Kolkata,1.6113,0.0,216.4551,220.0,1.5414,3.2043
495081,Kolkata,20.9755,17.9755,290.81,301.85,0.0,0.0
21831,Lucknow,2.0593,0.0,215.4694,220.0,1.8329,3.974
64011,Lucknow,21.8417,18.8417,342.3335,355.4735,-3.7648,-0.0709
21831,Mumbai,2.5019,0.0,214.4958,220.0,4.6118,7.2962
64011,Mumbai,21.5921,18.5921,343.4265,356.5665,-1.6088,2.1558
495081,Mumbai,21.153,18.153,290.1569,301.1969,0.0,0.0
21831,Others,1.8563,0.0,215.9162,220.0,2.0523,3.9825
64011,Others,22.0212,19.0212,341.5471,354.6871,-3.9677,-0.2731
21831,Pune,1.4881,0.0,216.7263,220.0,5.6838,7.2802
64011,Pune,21.4471,18.4471,344.0619,357.2019,-2.6595,1.058
495081,Pune,21.0386,18.0386,290.5781,301.6181,0.0,0.0
5793,Ahmedabad,9.1949,9.1946,81.7246,81.7249,-0.0,0.0004
3592,Bangalore,0.3667,0.0,99.6333,100.0,2.5954,2.973
5793,Bangalore,10.1917,7.1917,80.8275,83.5275,-3.1516,0.0836
3592,Chandigarh Tricity,0.484,0.4819,99.516,99.5181,0.0022,0.0043
3592,Chennai,0.0238,0.0,99.9762,100.0,2.9091,2.9336
5793,Chennai,8.17,5.17,82.647,85.347,-3.3766,-0.2201
3592,Delhi-NCR,0.6359,0.0,99.3641,100.0,2.2618,2.9162
5793,Delhi-NCR,9.1053,6.1053,81.8053,84.5053,-2.8747,0.3309
3592,Hyderabad,0.4901,0.0,99.5099,100.0,2.4041,2.9084
5793,Hyderabad,8.5128,5.5128,82.3385,85.0385,-2.9815,0.1999
3592,Kolkata,0.228,0.0,99.772,100.0,2.7027,2.9374
5793,Kolkata,8.7791,5.7791,82.0988,84.7988,-3.2207,-0.0379
3592,Lucknow,0.5056,0.0,99.4944,100.0,2.3817,2.902
5793,Lucknow,8.3492,5.3492,82.4857,85.1857,-2.9621,0.2142
3592,Mumbai,0.0265,0.0,99.9735,100.0,2.9336,2.9609
5793,Mumbai,9.0235,6.0235,81.8789,84.5789,-3.4051,-0.2199
3592,Others,0.2212,0.0,99.7788,100.0,2.7003,2.928
5793,Others,8.4475,5.4475,82.3972,85.0972,-3.214,-0.0425
3592,Pune,0.276,0.0,99.724,100.0,2.6349,2.919
5793,Pune,8.3255,5.3255,82.507,85.207,-3.1623,0.0066
496799,Ahmedabad,0.765,0.7657,148.8525,148.8515,0.0007,0.0
570520,Ahmedabad,13.0988,13.0988,130.3518,130.3518,0.0002,0.0002
5800,Bangalore,16.8714,19.8714,108.0672,104.1672,2.1005,-1.5842
5801,Bangalore,8.1383,8.1388,50.5239,50.5237,2.7154,2.7149
67917,Bangalore,19.5064,19.5065,482.1565,482.1563,2.7159,2.7158
81023,Bangalore,7.0475,7.1054,556.7853,556.4388,0.9554,0.8926
112761,Bangalore,10.654,13.654,116.1499,112.2499,1.9674,-1.4564
443580,Bangalore,0.3456,3.1584,189.3434,183.999,0.3911,-2.4425
481536,Bangalore,23.0,26.0,78.694,75.628,0.0,0.0
496799,Bangalore,0.9992,3.9992,148.5012,144.0012,-0.241,-3.2639
521140,Bangalore,23.4977,23.4976,573.7671,573.7683,2.0669,2.0672
570520,Bangalore,13.3016,16.3016,130.0476,125.5476,2.4766,-1.0694
5800,Chandigarh Tricity,14.9303,14.9295,110.5907,110.5917,1.5855,1.5865
5801,Chandigarh Tricity,3.4175,3.4171,53.1204,53.1206,1.5855,1.5859
67917,Chandigarh Tricity,17.9758,17.9751,491.3253,491.3289,1.5849,1.5857
481536,Chandigarh Tricity,23.1156,26.1156,78.5758,75.5098,0.0,0.0
521140,Chandigarh Tricity,22.5564,25.5564,580.8267,558.3267,0.8743,-3.0334
570520,Chandigarh Tricity,13.3774,16.3774,129.9338,125.4338,1.0023,-2.4957
5800,Chennai,15.6457,15.7549,109.6606,109.5186,2.0034,1.8713
5801,Chennai,6.8733,6.8733,51.2197,51.2197,2.025,2.025
67917,Chennai,23.8951,23.8949,455.8682,455.8696,2.0248,2.0251
112761,Chennai,8.928,11.9268,118.3936,114.4952,1.373,-1.965
481536,Chennai,22.9904,25.9904,78.7038,75.6378,0.0,0.0
496799,Chennai,0.8305,3.8206,148.7543,144.2691,-1.0008,-3.9858
570520,Chennai,11.9549,14.9549,132.0677,127.5677,1.7946,-1.6739
5800,Delhi-NCR,14.5672,17.5672,111.0626,107.1626,2.1926,-1.3959
5801,Delhi-NCR,4.228,4.227,52.6746,52.6751,2.7916,2.7926
67917,Delhi-NCR,17.5793,17.5793,493.7001,493.7,2.7915,2.7914
81023,Delhi-NCR,8.0637,11.0637,550.6982,532.7282,0.8747,-2.4169
112761,Delhi-NCR,10.2898,13.2798,116.6233,112.7362,2.0489,-1.3524
481536,Delhi-NCR,23.3333,26.3333,78.3533,75.2873,0.0,0.0
496799,Delhi-NCR,0.5147,3.5147,149.228,144.728,2.4929,-0.5977
521140,Delhi-NCR,20.6084,20.6079,595.4369,595.4405,2.1487,2.1493
570520,Delhi-NCR,12.341,15.341,131.4885,126.9885,2.5569,-0.9529
5800,Hyderabad,14.4952,17.4952,111.1562,107.2562,2.0181,-1.5613
5801,Hyderabad,8.185,8.185,50.4983,50.4983,2.6156,2.6156
67917,Hyderabad,18.6296,18.6296,487.4086,487.4088,2.6156,2.6156
81023,Hyderabad,7.0324,7.0522,556.8761,556.7574,0.8758,0.8543
112761,Hyderabad,10.8318,13.8318,115.9186,112.0186,1.8703,-1.5571
481536,Hyderabad,23.0098,26.0098,78.684,75.618,0.0,0.0
496799,Hyderabad,0.7912,3.7912,148.8131,144.3131,-0.543,-3.5505
521140,Hyderabad,23.1936,23.1936,576.0478,576.0478,1.9735,1.9735
