cell_id,product_id,city,category,week,disc_level_pct,price,units,net_rev_wk,disc_spend_wk,on_promo,held
245436_Mumbai,245436,Mumbai,Honey,5,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,6,0.0,380.0,51.7,19643.0,0.0,False,False
245436_Mumbai,245436,Mumbai,Honey,7,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,8,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,9,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,10,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,11,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Mumbai,245436,Mumbai,Honey,12,10.0,342.0,57.8,19753.0,2195.0,True,False
245436_Others,245436,Others,Honey,1,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,2,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,3,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,4,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,5,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,6,0.0,380.0,40.1,15242.0,0.0,False,False
245436_Others,245436,Others,Honey,7,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,8,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,9,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,10,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,11,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Others,245436,Others,Honey,12,10.0,342.0,44.8,15328.0,1703.0,True,False
245436_Pune,245436,Pune,Honey,1,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,2,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,3,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,4,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,5,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,6,0.0,380.0,6.7,2547.0,0.0,False,False
245436_Pune,245436,Pune,Honey,7,0.0,380.0,6.7,2547.0,0.0,False,False
245436_Pune,245436,Pune,Honey,8,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,9,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,10,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,11,10.0,342.0,7.5,2561.0,285.0,True,False
245436_Pune,245436,Pune,Honey,12,10.0,342.0,7.5,2561.0,285.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,1,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,2,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,3,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,4,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,5,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,6,0.0,100.0,6.4,635.0,0.0,False,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,7,0.0,100.0,6.4,635.0,0.0,False,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,8,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,9,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,10,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,11,5.0,95.0,6.8,648.0,34.0,True,False
532389_Ahmedabad,532389,Ahmedabad,Indian Sweets,12,5.0,95.0,6.8,648.0,34.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,1,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,2,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,3,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,4,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,5,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,6,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,7,0.0,100.0,224.3,22432.0,0.0,False,False
532389_Bangalore,532389,Bangalore,Indian Sweets,8,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,9,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,10,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,11,5.0,95.0,240.6,22861.0,1203.0,True,False
532389_Bangalore,532389,Bangalore,Indian Sweets,12,5.0,95.0,240.6,22861.0,1203.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,1,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,2,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,3,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,4,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,5,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,6,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,7,0.0,100.0,150.6,15061.0,0.0,False,False
532393_Bangalore,532393,Bangalore,Indian Sweets,8,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,9,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,10,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,11,5.0,95.0,161.6,15349.0,808.0,True,False
532393_Bangalore,532393,Bangalore,Indian Sweets,12,5.0,95.0,161.6,15349.0,808.0,True,False
536247_Bangalore,536247,Bangalore,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
536247_Bangalore,536247,Bangalore,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
537173_Bangalore,537173,Bangalore,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,1,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,2,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,3,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,4,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,5,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,6,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,7,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,8,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,9,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,10,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,11,0.0,300.0,0.0,0.0,0.0,False,False
561937_Bangalore,561937,Bangalore,Indian Sweets,12,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,1,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,2,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,3,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,4,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,5,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,6,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,7,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,8,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,9,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,10,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,11,0.0,300.0,0.0,0.0,0.0,False,False
625390_Bangalore,625390,Bangalore,Indian Sweets,12,0.0,300.0,0.0,0.0,0.0,False,False
532389_Chennai,532389,Chennai,Indian Sweets,1,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,2,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,3,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,4,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,5,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,6,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,7,0.0,100.0,39.8,3981.0,0.0,False,False
532389_Chennai,532389,Chennai,Indian Sweets,8,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,9,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,10,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,11,5.0,95.0,42.7,4057.0,214.0,True,False
532389_Chennai,532389,Chennai,Indian Sweets,12,5.0,95.0,42.7,4057.0,214.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,1,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,2,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,3,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,4,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,5,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,6,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,7,0.0,100.0,37.1,3707.0,0.0,False,False
532393_Chennai,532393,Chennai,Indian Sweets,8,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,9,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,10,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,11,5.0,95.0,39.8,3778.0,199.0,True,False
532393_Chennai,532393,Chennai,Indian Sweets,12,5.0,95.0,39.8,3778.0,199.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,1,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,2,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,3,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,4,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,5,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,6,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,7,0.0,100.0,61.4,6139.0,0.0,False,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,8,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,9,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,10,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,11,5.0,95.0,65.9,6256.0,329.0,True,False
532389_Delhi-NCR,532389,Delhi-NCR,Indian Sweets,12,5.0,95.0,65.9,6256.0,329.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,1,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,2,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,3,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,4,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,5,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,6,0.0,100.0,73.7,7365.0,0.0,False,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,7,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,8,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,9,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,10,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,11,5.0,95.0,79.0,7506.0,395.0,True,False
532393_Delhi-NCR,532393,Delhi-NCR,Indian Sweets,12,5.0,95.0,79.0,7506.0,395.0,True,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
536247_Delhi-NCR,536247,Delhi-NCR,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
537173_Delhi-NCR,537173,Delhi-NCR,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,1,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,2,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,3,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,4,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,5,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,6,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,7,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,8,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,9,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,10,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,11,0.0,300.0,0.0,0.0,0.0,False,False
561937_Delhi-NCR,561937,Delhi-NCR,Indian Sweets,12,0.0,300.0,0.0,0.0,0.0,False,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,1,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,2,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,3,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,4,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,5,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,6,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,7,0.0,100.0,172.8,17276.0,0.0,False,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,8,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,9,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,10,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,11,5.0,95.0,185.3,17606.0,927.0,True,False
532389_Hyderabad,532389,Hyderabad,Indian Sweets,12,5.0,95.0,185.3,17606.0,927.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,1,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,2,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,3,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,4,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,5,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,6,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,7,0.0,100.0,211.6,21156.0,0.0,False,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,8,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,9,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,10,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,11,5.0,95.0,227.0,21561.0,1135.0,True,False
532393_Hyderabad,532393,Hyderabad,Indian Sweets,12,5.0,95.0,227.0,21561.0,1135.0,True,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
536247_Hyderabad,536247,Hyderabad,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,1,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,2,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,3,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,4,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,5,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,6,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,7,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,8,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,9,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,10,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,11,0.0,200.0,0.0,0.0,0.0,False,False
537173_Hyderabad,537173,Hyderabad,Indian Sweets,12,0.0,200.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,1,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,2,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,3,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,4,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,5,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,6,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,7,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,8,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,9,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,10,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,11,0.0,300.0,0.0,0.0,0.0,False,False
561937_Hyderabad,561937,Hyderabad,Indian Sweets,12,0.0,300.0,0.0,0.0,0.0,False,False
